player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Juninho Paulista,31.0,Brazil,Celtic,2004,2004,14,Premiership
Kevin McKenna,24.0,Canada,Heart of Midl.,2000,2004,114,Premiership
Craig Rocastle,22.0,Grenada,Hibernian FC,2004,2004,13,Premiership
Jesper Christiansen,24.0,Denmark,Dunfermline A.,2004,2004,13,Premiership
Eric Deloumeaux,31.0,France,Livingston FC,2004,2004,13,Premiership
Craig Bellamy,24.0,Wales,Celtic,2004,2004,12,Premiership
Thomas Butler,23.0,Ireland,Dunfermline A.,2004,2004,12,Premiership
Mark Burchill,23.0,Scotland,Heart of Midl.,2004,2004,12,Premiership
Lee Wilkie,24.0,Scotland,Dundee FC,1999,2004,98,Premiership
Alen Orman,26.0,Austria,Hibernian FC,2001,2004,80,Premiership
Scott Morrison,20.0,Scotland,Aberdeen FC,2003,2004,38,Premiership
Stephen Hughes,21.0,Scotland,Rangers,2001,2004,58,Premiership
Stephen Hughes,16.0,Scotland,Rangers,1999,1999,1,Premiership
Stephen Simmons,22.0,Scotland,Heart of Midl.,2000,2004,72,Premiership
Marc Libbra,31.0,France,Livingston FC,2004,2004,11,Premiership
Karim Kerkar,27.0,Algeria,Dundee United,2004,2004,10,Premiership
Paul Jarvie,22.0,Scotland,Dundee United,2004,2004,10,Premiership
Fernando Pasquinelli,24.0,Argentina,Aberdeen FC,2004,2004,10,Premiership
Alex Burns,30.0,Scotland,Motherwell FC,2003,2004,43,Premiership
Scott Robertson,19.0,Scotland,Dundee FC,2004,2004,9,Premiership
Mark de Vries,28.0,Netherlands,Heart of Midl.,2002,2004,69,Premiership
Bajram Fetai,18.0,North Macedonia,Inverness CT,2004,2004,9,Premiership
Lubomir Blaha,26.0,Czech Republic,Aberdeen FC,2004,2004,8,Premiership
Gjorgji Hristov,28.0,North Macedonia,Dunfermline A.,2004,2004,8,Premiership
Ferenc Horváth,31.0,Hungary,Livingston FC,2004,2004,8,Premiership
Hassan Kachloul,31.0,Morocco,Livingston FC,2004,2004,8,Premiership
Dragan Mladenovic,28.0,Serbia,Rangers,2004,2004,7,Premiership
Joel Kitamirike,20.0,Uganda,Dundee FC,2004,2004,7,Premiership
Jamie Hand,20.0,England,Livingston FC,2004,2004,7,Premiership
Stephen Dobbie,21.0,Scotland,Hibernian FC,2003,2004,34,Premiership
Marius Kizys,22.0,Lithuania,Heart of Midl.,2004,2004,7,Premiership
Steven Hislop,26.0,Scotland,Inverness CT,2004,2004,7,Premiership
Momo Sylla,27.0,Guinea,Celtic,2002,2004,38,Premiership
Stéphane Henchoz,29.0,Switzerland,Celtic,2004,2004,6,Premiership
Magnus Hedman,31.0,Sweden,Celtic,2002,2004,26,Premiership
Shaun Dillon,19.0,Scotland,Kilmarnock FC,2002,2004,20,Premiership
Neil Janczyk,21.0,Scotland,Heart of Midl.,2002,2004,24,Premiership
Neil Jablonski,21.0,Scotland,Dundee FC,2002,2004,19,Premiership
Barry John Corr,23.0,Scotland,Motherwell FC,2003,2004,11,Premiership
Alexandre Cerdeira,24.0,Brazil,Dundee FC,2004,2004,6,Premiership
Steven Boyack,27.0,Scotland,Livingston FC,2004,2004,6,Premiership
Andy McLaren,31.0,Scotland,Dundee United,2003,2004,33,Premiership
Andy McLaren,25.0,Scotland,Dundee United,1997,1998,18,Premiership
Éric Joly,31.0,France,Kilmarnock FC,2004,2004,6,Premiership
Colin Murdock,28.0,Northern Ireland,Hibernian FC,2003,2004,37,Premiership
Attila Kriston,29.0,Hungary,Livingston FC,2004,2004,5,Premiership
Mark Wilson,25.0,England,Livingston FC,2004,2004,5,Premiership
Colin Meldrum,28.0,Scotland,Livingston FC,2004,2004,5,Premiership
Paolo Vanoli,31.0,Italy,Rangers,2003,2004,28,Premiership
Bojan Djordjic,22.0,Sweden,Rangers,2004,2004,4,Premiership
Tom Hutchinson,22.0,England,Dundee FC,2002,2004,27,Premiership
Paul Lambert,34.0,Scotland,Celtic,1997,2004,171,Premiership
Alan Kernaghan,37.0,Ireland,Livingston FC,2004,2004,4,Premiership
Craig Moore,28.0,Australia,Rangers,1997,2004,111,Premiership
Liam Fontaine,18.0,England,Kilmarnock FC,2004,2004,3,Premiership
Ryan Harding,20.0,Scotland,Livingston FC,2004,2004,3,Premiership
Will Snowdon,21.0,England,Livingston FC,2003,2004,6,Premiership
Thórarinn Brynjar Kristjansson,23.0,Iceland,Aberdeen FC,2004,2004,3,Premiership
Gerry Britton,33.0,Scotland,Motherwell FC,2004,2004,3,Premiership
Kelvin Jack,28.0,Trinidad and Tobago,Dundee FC,2004,2004,2,Premiership
Lars Hirschfeld,25.0,Canada,Dundee United,2004,2004,2,Premiership
Craig Sives,18.0,Scotland,Heart of Midl.,2004,2004,2,Premiership
Stephen Bradley,19.0,Ireland,Dunfermline A.,2004,2004,2,Premiership
David McGeown,20.0,Scotland,Heart of Midl.,2004,2004,2,Premiership
David McGeown,18.0,Scotland,Heart of Midl.,2002,2002,1,Premiership
Robert Sloan,20.0,Scotland,Heart of Midl.,2001,2004,23,Premiership
Pascal Nouma,32.0,France,Livingston FC,2004,2004,2,Premiership
Aaron Conway,19.0,Scotland,Dundee United,2003,2004,3,Premiership
Robert Davidson,18.0,Scotland,Rangers,2003,2004,2,Premiership
Barry Callaghan,17.0,Scotland,Dundee United,2004,2004,1,Premiership
Steve McGlinchie,18.0,Scotland,Dunfermline A.,2004,2004,1,Premiership
Pat Scullion,18.0,Scotland,Dunfermline A.,2004,2004,1,Premiership
Jonathan Baillie,18.0,Scotland,Hibernian FC,2003,2004,3,Premiership
Ally Brown,18.0,Scotland,Hibernian FC,2004,2004,1,Premiership
Andy Reilly,18.0,Scotland,Dundee FC,2004,2004,1,Premiership
Gary Tierney,18.0,Scotland,Heart of Midl.,2003,2004,2,Premiership
Scott Johnstone,19.0,Scotland,Kilmarnock FC,2004,2004,1,Premiership
Darran Thomson,19.0,Scotland,Inverness CT,2004,2004,1,Premiership
Craig McKeown,19.0,Scotland,Dunfermline A.,2004,2004,1,Premiership
Kevin Nicol,22.0,Scotland,Hibernian FC,2003,2004,15,Premiership
Alan Reilly,23.0,Ireland,Dundee FC,2004,2004,1,Premiership
David Fernández,28.0,Spain,Celtic,2004,2004,1,Premiership
David Fernández,26.0,Spain,Celtic,2002,2002,8,Premiership
Nick Colgan,30.0,Ireland,Dundee United,2004,2004,1,Premiership
Marvin Andrews,27.0,Trinidad and Tobago,Livingston FC,2001,2003,97,Premiership
Daniel Andersson,30.0,Sweden,Hibernian FC,2002,2003,39,Premiership
Henrik Larsson,31.0,Sweden,Celtic,1997,2003,200,Premiership
Julián Speroni,24.0,Argentina,Dundee FC,2001,2003,82,Premiership
Greg Shields,26.0,Scotland,Kilmarnock FC,2002,2003,68,Premiership
Lee Mair,22.0,Scotland,Dundee FC,2002,2003,60,Premiership
Grant Murray,27.0,Scotland,Partick Thistle,2003,2003,36,Premiership
Jamie McAllister,25.0,Scotland,Livingston FC,2003,2003,35,Premiership
Dave Mackay,23.0,Scotland,Dundee FC,2001,2003,77,Premiership
Nacho Novo,24.0,Spain,Dundee FC,2002,2003,67,Premiership
David Rowson,26.0,Scotland,Partick Thistle,2002,2003,44,Premiership
Lee Makel,30.0,England,Livingston FC,2001,2003,70,Premiership
Michael Mols,32.0,Netherlands,Rangers,1999,2003,87,Premiership
Stevie Crawford,29.0,Scotland,Dunfermline A.,2000,2003,132,Premiership
Paul Gallacher,23.0,Scotland,Dundee United,1999,2003,116,Premiership
Mathias Doumbé,23.0,France,Hibernian FC,2002,2003,43,Premiership
James Grady,32.0,Scotland,Partick Thistle,2003,2003,33,Premiership
David Zdrilic,29.0,Australia,Aberdeen FC,2003,2003,32,Premiership
Tam McManus,22.0,Scotland,Hibernian FC,1999,2003,102,Premiership
Gary Dempsey,22.0,Ireland,Dunfermline A.,2002,2003,58,Premiership
Jamie Mitchell,27.0,Scotland,Partick Thistle,2002,2003,58,Premiership
Paul Sheerin,28.0,Scotland,Aberdeen FC,2002,2003,40,Premiership
Derek Adams,28.0,Scotland,Motherwell FC,1998,2003,135,Premiership
Gary McSwegan,32.0,Scotland,Kilmarnock FC,2002,2003,58,Premiership
Chris Innes,26.0,Scotland,Kilmarnock FC,1998,2003,95,Premiership
Jason Dair,29.0,Scotland,Dunfermline A.,2000,2003,111,Premiership
Jason Dair,24.0,Scotland,Dunfermline A.,1998,1998,2,Premiership
Leigh Hinds,24.0,England,Aberdeen FC,2002,2003,36,Premiership
Jon-Paul McGovern,22.0,Scotland,Livingston FC,2003,2003,28,Premiership
David Fernández,27.0,Spain,Livingston FC,2003,2003,28,Premiership
David Fernández,25.0,Spain,Livingston FC,2001,2001,29,Premiership
Lee Bullen,32.0,Scotland,Dunfermline A.,2000,2003,108,Premiership
Craig Brewster,36.0,Scotland,Dunfermline A.,2002,2003,58,Premiership
Scott Severin,24.0,Scotland,Heart of Midl.,1998,2003,139,Premiership
Charlie Miller,27.0,Scotland,Dundee United,2000,2003,109,Premiership
Gerry Britton,32.0,Scotland,Partick Thistle,2002,2003,54,Premiership
Scott Wilson,21.0,Scotland,Dunfermline A.,2003,2003,25,Premiership
Kenny Milne,23.0,Scotland,Partick Thistle,2002,2003,33,Premiership
Liam Miller,22.0,Ireland,Celtic,2003,2003,24,Premiership
Liam Miller,18.0,Ireland,Celtic,1999,1999,1,Premiership
Adrian Madaschi,20.0,Australia,Partick Thistle,2003,2003,24,Premiership
Jean-Yves Anis,22.0,France,Partick Thistle,2003,2003,24,Premiership
Steven Craig,22.0,Scotland,Motherwell FC,2002,2003,32,Premiership
Andy Kirk,24.0,Northern Ireland,Heart of Midl.,1998,2003,107,Premiership
Derek Fleming,29.0,Scotland,Partick Thistle,2002,2003,29,Premiership
Gavin Rae,25.0,Scotland,Dundee FC,1998,2003,169,Premiership
Mikel Arteta,21.0,Spain,Rangers,2002,2003,45,Premiership
Fernando Pasquinelli,23.0,Argentina,Livingston FC,2002,2003,23,Premiership
Craig Easton,24.0,Scotland,Dundee United,1997,2003,176,Premiership
Kenny Arthur,24.0,Scotland,Partick Thistle,2002,2003,53,Premiership
Capucho,31.0,Portugal,Rangers,2003,2003,22,Premiership
John Paul McBride,24.0,Scotland,Partick Thistle,2003,2003,21,Premiership
Scott Booth,31.0,Scotland,Aberdeen FC,2003,2003,21,Premiership
Steve Fulton,32.0,Scotland,Kilmarnock FC,2002,2003,53,Premiership
Andy Thomson,32.0,Scotland,Partick Thistle,2003,2003,21,Premiership
Henning Berg,33.0,Norway,Rangers,2003,2003,20,Premiership
Andy Ross,20.0,Scotland,Partick Thistle,2003,2003,20,Premiership
Roland Edge,24.0,England,Hibernian FC,2003,2003,20,Premiership
Stephane Bonnes,25.0,France,Partick Thistle,2003,2003,20,Premiership
Francois Dubourdeau,22.0,France,Kilmarnock FC,2003,2003,19,Premiership
Alan Reid,22.0,Scotland,Hibernian FC,2002,2003,25,Premiership
Alan Reid,18.0,Scotland,Hibernian FC,1999,1999,1,Premiership
Bryan Prunty,19.0,Scotland,Aberdeen FC,2003,2003,18,Premiership
Ian Ross,28.0,Scotland,Partick Thistle,2002,2003,20,Premiership
Kevin Rutkiewicz,23.0,Scotland,Aberdeen FC,1999,2003,52,Premiership
Jim Paterson,23.0,Scotland,Dundee United,1998,2003,87,Premiership
Colin Meldrum,27.0,Scotland,Kilmarnock FC,1997,2003,58,Premiership
Martin Hardie,27.0,Scotland,Kilmarnock FC,2003,2003,16,Premiership
Barry McLaughlin,30.0,Scotland,Kilmarnock FC,2002,2003,32,Premiership
Ronald de Boer,33.0,Netherlands,Rangers,2000,2003,82,Premiership
Billy Gibson,22.0,Scotland,Rangers,2003,2003,16,Premiership
Frank de Boer,33.0,Netherlands,Rangers,2003,2003,15,Premiership
Derek Whyte,34.0,Scotland,Partick Thistle,2002,2003,35,Premiership
David Grondin,23.0,France,Dunfermline A.,2002,2003,22,Premiership
Christian Nerlinger,30.0,Germany,Rangers,2001,2003,20,Premiership
Émerson,31.0,Brazil,Rangers,2003,2003,14,Premiership
Brian Kerr,21.0,Scotland,Livingston FC,2003,2003,13,Premiership
Peter Canero,22.0,Scotland,Kilmarnock FC,1999,2003,107,Premiership
Danny Griffin,25.0,Northern Ireland,Dundee United,2000,2003,70,Premiership
Johan Mjällby,32.0,Sweden,Celtic,1998,2003,126,Premiership
Bobby Linn,17.0,Scotland,Dundee FC,2003,2003,13,Premiership
Richie Byrne,21.0,Ireland,Dunfermline A.,2003,2003,13,Premiership
Stuart Taylor,28.0,Scotland,Partick Thistle,2003,2003,13,Premiership
Jarkko Wiss,31.0,Finland,Hibernian FC,2001,2003,40,Premiership
Quino,32.0,Spain,Livingston FC,2001,2003,74,Premiership
Sebastian Kneißl,20.0,Germany,Dundee FC,2003,2003,11,Premiership
Dougie Cameron,20.0,Scotland,Dundee FC,2003,2003,11,Premiership
Andy Gibson,21.0,Scotland,Partick Thistle,2002,2003,22,Premiership
Jamie Smith,22.0,Scotland,Celtic,2000,2003,33,Premiership
Sean Kilgannon,22.0,Scotland,Dunfermline A.,2001,2003,39,Premiership
Jean-Louis Valois,29.0,France,Heart of Midl.,2002,2003,44,Premiership
Eric Deloumeaux,30.0,France,Aberdeen FC,2002,2003,39,Premiership
Egil Østenstad,31.0,Norway,Rangers,2003,2003,11,Premiership
Willie Howie,20.0,Scotland,Partick Thistle,2003,2003,10,Premiership
Juan Sara,26.0,Argentina,Dundee FC,2000,2003,84,Premiership
Jamie Langfield,23.0,Scotland,Dundee FC,2003,2003,10,Premiership
Jamie Langfield,21.0,Scotland,Dundee FC,1998,2001,31,Premiership
Giorgi Nemsadze,31.0,Georgia,Dundee FC,2000,2003,73,Premiership
Teuvo Moilanen,29.0,Finland,Heart of Midl.,2002,2003,18,Premiership
Richard Buckley,18.0,Scotland,Aberdeen FC,2003,2003,8,Premiership
Manny Panther,19.0,Scotland,Partick Thistle,2003,2003,8,Premiership
Yannick Zambernardi,25.0,France,Hibernian FC,2002,2003,34,Premiership
Steven Boyack,26.0,Scotland,Heart of Midl.,2000,2003,60,Premiership
Fergus Tiernan,21.0,Scotland,Aberdeen FC,2000,2003,43,Premiership
Ricky Waddell,22.0,Scotland,Partick Thistle,2002,2003,20,Premiership
Sean Hessey,24.0,England,Kilmarnock FC,1999,2003,44,Premiership
Michael Gray,28.0,England,Celtic,2003,2003,7,Premiership
Jamie McQuilken,28.0,Scotland,Aberdeen FC,2003,2003,7,Premiership
Gary Bollan,30.0,Scotland,Dundee United,2003,2003,7,Premiership
Juanjo Camacho,22.0,Spain,Livingston FC,2002,2003,25,Premiership
Austin McCann,23.0,Scotland,Heart of Midl.,2000,2003,35,Premiership
Daniele Chiarini,24.0,Italy,Partick Thistle,2002,2003,21,Premiership
Andy McDermott,26.0,Australia,Dunfermline A.,2003,2003,6,Premiership
Jákup Mikkelsen,32.0,Faroe Islands,Partick Thistle,2003,2003,5,Premiership
Adam Strachan,16.0,Scotland,Partick Thistle,2003,2003,5,Premiership
John Gemmell,18.0,Scotland,Partick Thistle,2003,2003,5,Premiership
Mark Canning,19.0,Scotland,Kilmarnock FC,2002,2003,6,Premiership
Eddie Forrest,24.0,Scotland,Partick Thistle,2003,2003,5,Premiership
Alan Mahood,30.0,Scotland,Kilmarnock FC,1998,2003,130,Premiership
Tom Cowan,33.0,Scotland,Dundee FC,2003,2003,5,Premiership
Fabrizio Ravanelli,34.0,Italy,Dundee FC,2003,2003,5,Premiership
Richard Cadette,38.0,England,Partick Thistle,2003,2003,5,Premiership
Craig Higgins,17.0,Scotland,Aberdeen FC,2003,2003,4,Premiership
Chris Hegarty,18.0,Scotland,Dundee FC,2003,2003,4,Premiership
Duncan McLean,19.0,Scotland,Dundee FC,2003,2003,4,Premiership
Kevin MacDonald,20.0,Scotland,Motherwell FC,2002,2003,11,Premiership
Barry Wilson,31.0,Scotland,Livingston FC,2001,2003,58,Premiership
Alan Main,35.0,Scotland,Livingston FC,2002,2003,11,Premiership
Theodore Whitmore,30.0,Jamaica,Livingston FC,2003,2003,3,Premiership
Murray McCulloch,19.0,Scotland,Aberdeen FC,2003,2003,3,Premiership
Kevin Souter,19.0,Scotland,Aberdeen FC,2003,2003,3,Premiership
Graeme Holmes,19.0,Scotland,Dundee United,2003,2003,3,Premiership
Scott Paterson,31.0,Scotland,Dundee United,2003,2003,3,Premiership
Owen Coyle,36.0,Ireland,Dundee United,2003,2003,3,Premiership
Tom English,19.0,England,Livingston FC,2003,2003,3,Premiership
Stephen Crainey,22.0,Scotland,Celtic,1999,2003,36,Premiership
Gary MacKenzie,17.0,Scotland,Rangers,2003,2003,2,Premiership
Ryan O'Leary,15.0,Scotland,Aberdeen FC,2003,2003,2,Premiership
Paul McMullan,19.0,Scotland,Heart of Midl.,2001,2003,19,Premiership
Michael Bird,19.0,England,Aberdeen FC,2003,2003,2,Premiership
Alex Walker,19.0,Scotland,Rangers,2003,2003,2,Premiership
Neil Clark,19.0,Scotland,Dundee FC,2003,2003,2,Premiership
Christopher McGroarty,22.0,Scotland,Dunfermline A.,2000,2003,63,Premiership
Christopher McGroarty,17.0,Scotland,Dunfermline A.,1998,1998,1,Premiership
Darren Wilson,22.0,Scotland,Dunfermline A.,2003,2003,2,Premiership
Davide Xausa,27.0,Canada,Livingston FC,2001,2003,55,Premiership
Salva Capín,27.0,Spain,Livingston FC,2003,2003,2,Premiership
Craig Burley,31.0,Scotland,Dundee FC,2003,2003,2,Premiership
Beto Carranza,31.0,Argentina,Dundee FC,2003,2003,2,Premiership
Beto Carranza,29.0,Argentina,Dundee FC,2000,2001,42,Premiership
Cheriffe Maman-Touré,25.0,Togo,Livingston FC,2001,2003,30,Premiership
Bajram Fetai,17.0,North Macedonia,Rangers,2003,2003,1,Premiership
John Kane,16.0,Scotland,Hibernian FC,2003,2003,1,Premiership
Anthony Storey,,England,Dunfermline A.,2003,2003,1,Premiership
Michele Lombardi,17.0,Scotland,Aberdeen FC,2003,2003,1,Premiership
Stephen Tarditi,18.0,Scotland,Aberdeen FC,2003,2003,1,Premiership
Gary Greenhill,18.0,Scotland,Dunfermline A.,2003,2003,1,Premiership
Allan Youngson,18.0,Scotland,Dundee FC,2003,2003,1,Premiership
Darryl Duffy,19.0,Scotland,Rangers,2003,2003,1,Premiership
Mark McGarty,20.0,Scotland,Dunfermline A.,2000,2003,10,Premiership
Stephen Pinkowski,20.0,Scotland,Partick Thistle,2003,2003,1,Premiership
Kris Robertson,20.0,Scotland,Aberdeen FC,2003,2003,1,Premiership
David Cowan,21.0,England,Motherwell FC,2002,2003,16,Premiership
Gary Wales,24.0,Scotland,Heart of Midl.,1999,2003,88,Premiership
Guy Ipoua,27.0,Cameroon,Livingston FC,2003,2003,1,Premiership
Scott Walker,28.0,Scotland,Dunfermline A.,2002,2003,16,Premiership
Marco Ruitenbeek,35.0,Netherlands,Dunfermline A.,2000,2003,75,Premiership
Alex Burns,28.0,Scotland,Partick Thistle,2002,2002,33,Premiership
Stephen Craigan,25.0,Northern Ireland,Partick Thistle,2002,2002,32,Premiership
Alan Archibald,24.0,Scotland,Partick Thistle,2002,2002,32,Premiership
Scott Paterson,30.0,Scotland,Partick Thistle,2002,2002,32,Premiership
Martin Hardie,26.0,Scotland,Partick Thistle,2002,2002,31,Premiership
David Lilley,24.0,Scotland,Dundee United,2002,2002,31,Premiership
Gary Bollan,29.0,Scotland,Livingston FC,2001,2002,50,Premiership
Rolando Zárate,23.0,Argentina,Livingston FC,2002,2002,29,Premiership
Dirk Lehmann,30.0,Germany,Motherwell FC,2001,2002,37,Premiership
Jamie McAllister,24.0,Scotland,Aberdeen FC,1999,2002,111,Premiership
David Bingham,31.0,Scotland,Livingston FC,2001,2002,61,Premiership
Paul Fenwick,32.0,Canada,Hibernian FC,2000,2002,78,Premiership
Nick Colgan,28.0,Ireland,Hibernian FC,1999,2002,119,Premiership
Derek Lilley,28.0,Scotland,Dundee United,2000,2002,66,Premiership
Javier Sánchez Broto,30.0,Spain,Livingston FC,2001,2002,39,Premiership
Jamie Buchan,25.0,Scotland,Partick Thistle,2002,2002,26,Premiership
Philippe Brinquin,31.0,France,Livingston FC,2001,2002,45,Premiership
Steven Thompson,23.0,Scotland,Dundee United,1997,2002,119,Premiership
Darren Young,23.0,Scotland,Aberdeen FC,1998,2002,93,Premiership
Leon Mike,20.0,England,Aberdeen FC,2001,2002,28,Premiership
Derek Townsley,29.0,England,Hibernian FC,2001,2002,36,Premiership
Mixu Paatelainen,35.0,Finland,Hibernian FC,2002,2002,24,Premiership
Mixu Paatelainen,33.0,Finland,Hibernian FC,1999,2000,67,Premiership
Gordon Marshall,38.0,Scotland,Kilmarnock FC,1998,2002,117,Premiership
Eugène Dadi,28.0,Cote d'Ivoire,Livingston FC,2002,2002,22,Premiership
Kevin Muscat,28.0,Australia,Rangers,2002,2002,21,Premiership
Craig James,19.0,England,Hibernian FC,2002,2002,21,Premiership
Andy McLaren,29.0,Scotland,Kilmarnock FC,2000,2002,74,Premiership
John O'Neil,31.0,Scotland,Hibernian FC,2001,2002,49,Premiership
Arthur Numan,32.0,Netherlands,Rangers,1998,2002,111,Premiership
Claudio Caniggia,35.0,Argentina,Rangers,2001,2002,44,Premiership
Roddy McKenzie,26.0,Scotland,Heart of Midl.,1997,2002,46,Premiership
Lorenzo Amoruso,31.0,Italy,Rangers,1997,2002,138,Premiership
Scott Michie,18.0,Scotland,Aberdeen FC,2002,2002,19,Premiership
Scott Michie,16.0,Scotland,Aberdeen FC,2000,2000,1,Premiership
Steven Ferguson,20.0,Scotland,Motherwell FC,2002,2002,19,Premiership
Steven Hampshire,22.0,Scotland,Dunfermline A.,2000,2002,59,Premiership
Dougie Ramsay,23.0,Scotland,Motherwell FC,1999,2002,31,Premiership
Jim Lauchlan,25.0,Scotland,Dundee United,2000,2002,71,Premiership
Jamie McCunnie,19.0,Scotland,Dundee United,2000,2002,60,Premiership
Francois Dubourdeau,21.0,France,Motherwell FC,2001,2002,19,Premiership
Paco Luna,30.0,Spain,Hibernian FC,2001,2002,40,Premiership
Peter Kjaer,36.0,Denmark,Aberdeen FC,2001,2002,40,Premiership
Steve Guppy,33.0,England,Celtic,2001,2002,28,Premiership
Kevin McGowne,32.0,Scotland,Partick Thistle,2002,2002,17,Premiership
Zurab Khizanishvili,20.0,Georgia,Dundee FC,2000,2002,40,Premiership
Allan Smart,27.0,Scotland,Dundee United,2002,2002,16,Premiership
Laurent D'Jaffo,31.0,Benin,Aberdeen FC,2002,2002,16,Premiership
Stevie Woods,32.0,Scotland,Motherwell FC,1997,2002,87,Premiership
Neil McCann,27.0,Scotland,Rangers,1998,2002,112,Premiership
Bert Konterman,31.0,Netherlands,Rangers,2000,2002,76,Premiership
Jim Hamilton,26.0,Scotland,Dunfermline A.,2002,2002,15,Premiership
Billy Dodds,33.0,Scotland,Rangers,2000,2002,51,Premiership
Paul Walker,24.0,Scotland,Partick Thistle,2002,2002,14,Premiership
Gus MacPherson,33.0,Scotland,Dunfermline A.,2001,2002,35,Premiership
Mathias Jack,33.0,Germany,Hibernian FC,1999,2002,100,Premiership
Scott McLean,20.0,Scotland,Partick Thistle,2002,2002,12,Premiership
Nicolas Fabiano,21.0,France,Aberdeen FC,2002,2002,12,Premiership
Warren Cummings,21.0,Scotland,Dundee United,2002,2002,11,Premiership
Roberto Bisconti,28.0,Belgium,Aberdeen FC,2001,2002,37,Premiership
Russell Latapy,33.0,Trinidad and Tobago,Rangers,2001,2002,23,Premiership
Stephen O'Donnell,18.0,Scotland,Dundee United,2002,2002,10,Premiership
Patrizio Billio,28.0,Italy,Aberdeen FC,2002,2002,10,Premiership
Danny Lennon,33.0,Scotland,Partick Thistle,2002,2002,10,Premiership
Stéphane Mahé,33.0,France,Heart of Midl.,2001,2002,41,Premiership
Ally Mitchell,34.0,Scotland,Kilmarnock FC,1997,2002,122,Premiership
János Mátyus,27.0,Hungary,Hibernian FC,2002,2002,9,Premiership
Tony Vaughan,26.0,England,Motherwell FC,2002,2002,8,Premiership
Andy Tod,30.0,Scotland,Dundee United,2002,2002,8,Premiership
Kevin Twaddle,30.0,Scotland,Heart of Midl.,2002,2002,8,Premiership
Ged Brannan,30.0,England,Dunfermline A.,2002,2002,8,Premiership
Jesús García Sanjuán,30.0,Spain,Kilmarnock FC,2000,2002,26,Premiership
Frédéric Arpinon,33.0,France,Hibernian FC,2000,2002,30,Premiership
Stephen Payne,18.0,Scotland,Aberdeen FC,2002,2002,7,Premiership
Stephen Carson,21.0,Northern Ireland,Dundee United,2001,2002,18,Premiership
Daniel Sengewald,26.0,Germany,Motherwell FC,2002,2002,7,Premiership
Jose Quitongo,27.0,Angola,Kilmarnock FC,2002,2002,7,Premiership
Julián Maidana,30.0,Argentina,Livingston FC,2002,2002,7,Premiership
Richard Offiong,18.0,England,Motherwell FC,2002,2002,6,Premiership
Arnar Gunnlaugsson,29.0,Iceland,Dundee United,2002,2002,6,Premiership
James McKinstry,22.0,Scotland,Partick Thistle,2002,2002,6,Premiership
Khaled Kemas,22.0,Algeria,Motherwell FC,2002,2002,6,Premiership
Ben Thornley,27.0,England,Aberdeen FC,2001,2002,27,Premiership
Tony Caig,28.0,England,Hibernian FC,2001,2002,8,Premiership
Iain Russell,19.0,Scotland,Motherwell FC,2002,2002,5,Premiership
Mark Burchill,21.0,Scotland,Dundee FC,2002,2002,5,Premiership
Mark Robertson,25.0,Australia,Dundee FC,2000,2002,23,Premiership
Tore André Flo,29.0,Norway,Rangers,2000,2002,50,Premiership
Daniel Ogunmade,18.0,Scotland,Dundee United,2002,2002,4,Premiership
Mark Dempsie,21.0,Scotland,Hibernian FC,2002,2002,4,Premiership
Mark Dempsie,18.0,Scotland,Hibernian FC,1999,1999,8,Premiership
David Nicholls,30.0,Scotland,Dunfermline A.,2001,2002,23,Premiership
Antti Niemi,30.0,Finland,Heart of Midl.,1999,2002,85,Premiership
Wilfrid Oueifio,18.0,Central African Republic,Heart of Midl.,2002,2002,3,Premiership
Steven MacLean,19.0,Scotland,Rangers,2002,2002,3,Premiership
Ross O'Donoghue,19.0,Scotland,Aberdeen FC,2000,2002,7,Premiership
David McEwan,20.0,Scotland,Livingston FC,2001,2002,4,Premiership
Barry Elliot,23.0,England,Partick Thistle,2002,2002,3,Premiership
Jérôme Bonnissel,29.0,France,Rangers,2002,2002,3,Premiership
Samuel Boutal,32.0,France,Kilmarnock FC,2002,2002,3,Premiership
Guillermo Amor,34.0,Spain,Livingston FC,2002,2002,3,Premiership
Darren Jack,18.0,Scotland,Motherwell FC,2002,2002,2,Premiership
Barry Forbes,20.0,Scotland,Dundee FC,2001,2002,5,Premiership
Anastasios Venetis,22.0,Greece,Dundee United,1999,2002,50,Premiership
Frédéric Daquin,23.0,France,Hibernian FC,2002,2002,2,Premiership
Bobby Petta,27.0,Netherlands,Celtic,1999,2002,50,Premiership
Kevin Budinauckas,27.0,Scotland,Partick Thistle,2002,2002,2,Premiership
André Karnebeek,31.0,Netherlands,Dunfermline A.,2002,2002,2,Premiership
Stewart Petrie,32.0,Scotland,Dunfermline A.,2000,2002,31,Premiership
Stewart Petrie,28.0,Scotland,Dunfermline A.,1997,1998,22,Premiership
Jonathan Gould,33.0,Scotland,Celtic,1997,2002,98,Premiership
Colin Healy,22.0,Ireland,Celtic,1998,2002,26,Premiership
John Knox,18.0,Scotland,Heart of Midl.,2002,2002,1,Premiership
David Dunn,18.0,Scotland,Heart of Midl.,2002,2002,1,Premiership
David Winters,19.0,Scotland,Dundee United,2000,2002,15,Premiership
Allan Dempsie,19.0,Scotland,Hibernian FC,2002,2002,1,Premiership
Allan Dempsie,17.0,Scotland,Hibernian FC,2000,2000,1,Premiership
David Clarke,19.0,Scotland,Motherwell FC,2002,2002,1,Premiership
